id_ip,ratio_active,max_acf,dominant_lag
848885.0,0.008635664300957864,,
164512.0,0.3270633778351283,0.0,0.0
1804797.0,0.019901732095885652,,
663507.0,0.18693235396297583,0.17481952353685115,140.0
482558.0,0.4032954489056529,0.0,0.0
753601.0,0.1258375105464291,0.0,0.0
11204.0,0.15703012556454415,0.7031468881423176,1008.0
1777860.0,0.019430244677155192,,
502550.0,0.027917018214303438,,
33446.0,0.05161546478733436,0.0,0.0
1801145.0,0.01873542111271031,,
1584792.0,0.018958757258424736,,
1698357.0,0.0033996724403196187,,
453366.0,0.08176584445878207,0.0,0.0
679525.0,0.25785398779095736,0.0,0.0
1630055.0,0.01950469005906,,
178.0,0.08878852548513574,0.36061088138142505,139.0
192266.0,0.543203136632091,0.0,0.0
343418.0,0.076331331579731,0.28916585447306975,144.0
1813553.0,0.019281353913345574,,
1788888.0,0.018611345476202294,,
484764.0,0.028785547669859548,,
11212.0,0.37024169933991763,0.49282189962463313,1008.0
275602.0,0.07968137376544741,0.22790944627717832,1011.0
103.0,0.9999503697453967,,
335003.0,0.018785051367313513,,
1675171.0,0.01962876569556802,,
1772112.0,0.018636160603503895,,
1490521.0,0.9968484788326964,,
509608.0,0.017817261402550993,,
1548362.0,0.003151521167303588,,
550700.0,0.07662911310735024,0.305888895197288,142.0
474746.0,0.005136731351431833,,
274101.0,0.04876172514765001,,
327749.0,0.23822522209538935,0.0,0.0
1587366.0,0.019256538786043973,,
321100.0,0.6526130329048588,0.0,0.0
119651.0,0.7829172663655765,0.0,0.0
616143.0,0.15325822621470048,0.33789661877917193,143.0
1625190.0,0.0037470842225420615,,
508170.0,0.10672986252419475,0.24546785425624365,1010.0
1790508.0,0.039083825500024816,,
1795560.0,0.018487269839694277,,
1545824.0,0.003498932949526031,,
625257.0,0.01282942081492878,,
355960.0,0.018462454712392676,,
359221.0,0.06479229738448558,0.2885701573415877,1008.0
105987.0,0.044195741724155045,,
1570540.0,0.01915727827683756,,
1509122.0,0.04104422055685146,,
303317.0,0.042210531540026804,,
279680.0,0.13755025063278575,0.0,0.0
702295.0,0.06360117127400863,0.0,0.0
1594338.0,0.01915727827683756,,
165515.0,0.044667229142885505,,
1797896.0,0.019876916968584048,,
1807236.0,0.018884311876519927,,
1772738.0,0.019380614422551987,,
407623.0,0.031713732691448705,,
433920.0,0.6992158419772694,0.0,0.0
44252.0,0.9992059159263487,,
175953.0,0.27147749267953747,0.4230815292891351,145.0
123675.0,0.12707826691150925,0.2996237530212224,144.0
290222.0,0.9978410839247606,,
43611.0,0.8588763710357834,0.0,0.0
195801.0,0.0641471040746439,0.2477766009696827,864.0
530234.0,0.04154052310288352,,
112980.0,0.004963025460320612,,
1786188.0,0.01965358082286962,,
1647353.0,0.019355799295250383,,
206936.0,0.032036329346369546,,
155199.0,0.09330487865402749,0.0,0.0
1653271.0,0.01962876569556802,,
1788708.0,0.018785051367313513,,
1563916.0,0.1606283190232766,0.6155774696808817,1008.0
176312.0,0.01794133703905901,,
39965.0,0.24145118864459775,0.0,0.0
395962.0,0.08893741624894536,0.17022133059692507,142.0
488414.0,0.2850513673135143,0.3584795528249088,144.0
254743.0,0.08380068489751352,0.262300093106284,1008.0
191769.0,0.005533773388257481,,
651026.0,0.06367561665591344,0.23866170764431657,143.0
795876.0,0.021241748970172218,,
1804707.0,0.019330984167948782,,
1552198.0,0.003796714477145268,,
76020.0,0.044245371978758254,,
120.0,0.9912898903171373,,
311610.0,0.08593478584545139,0.2881821522350022,1009.0
300547.0,0.889721574271676,0.0,0.0
1788166.0,0.018884311876519927,,
603147.0,0.06866345724353566,0.10894439857005767,862.0
1680797.0,0.01965358082286962,,
802404.0,0.10060052608069879,0.22907055263874998,144.0
1776695.0,0.019033202640329545,,
1644164.0,0.011563849322547025,,
162890.0,0.05570996079209886,0.5696368929951107,1008.0
828022.0,0.028214799741922675,,
1788919.0,0.018685790858107103,,
322161.0,0.005235991860638245,,
1779253.0,0.019430244677155192,,
791820.0,0.0036974539679388557,,
1757503.0,0.06049928036130826,0.0,0.0
174611.0,0.08615812199116582,0.2719686639062549,145.0
210412.0,0.6377487716511986,0.0,0.0
1770039.0,0.019852101841282447,,
747868.0,0.42548017271328603,0.0,0.0
1769475.0,0.02037321951461611,,
1792379.0,0.019852101841282447,,
757760.0,0.008784555064767482,,
737244.0,0.18254007643059209,0.5386505183764401,144.0
512788.0,0.8373120254106904,0.0,0.0
1785616.0,0.01908283289493275,,
190755.0,0.062310784654325276,0.19347964262858214,1005.0
1604303.0,0.005161546478733436,,
426653.0,0.004218571641272519,,
1818699.0,0.018933942131123132,,
1789496.0,0.019330984167948782,,
599828.0,0.020422849769219317,,
10809.0,0.05444438929971711,0.26727789905556454,1008.0
1732844.0,0.02069581616953695,,
445882.0,0.094148592982282,0.3807989300284217,142.0
1890333.0,0.17219216834582363,0.0,0.0
1810540.0,0.019033202640329545,,
810210.0,0.5596803811603553,0.0,0.0
1579517.0,0.019455059804456797,,
11587.0,0.06759640676956673,0.4125270069285726,141.0
1783093.0,0.018239118566678248,,
10158.0,0.5607474316343243,0.24388956190575367,1010.0
633752.0,0.03280559829271924,,
1544651.0,0.5001240756365081,0.0,0.0
1603777.0,0.0036726388406372523,,
1792304.0,0.01818948831207504,,
118055.0,0.005087101096828627,,
1776703.0,0.019132463149535955,,
277442.0,0.06461859149337436,0.0,0.0
1771587.0,0.01940542954985359,,
789372.0,0.08625738250037222,0.3152888566262587,144.0
1557668.0,0.14730259566231574,0.11146228315789175,573.0
173223.0,0.04104422055685146,,
1758858.0,0.019355799295250383,,
1771837.0,0.01851208496699588,,
1786741.0,0.019132463149535955,,
731771.0,0.011886445977467864,,
210046.0,0.06451933098416796,0.0,0.0
1963127.0,0.5464291031812993,0.0,0.0
1804229.0,0.01965358082286962,,
1567704.0,0.012233857759690308,,
593983.0,0.08325475209687826,0.21537507553662497,1008.0
335679.0,0.17745297533376347,0.0,0.0
1582851.0,0.16189389051565833,0.0,0.0
151737.0,0.572212020447665,0.0,0.0
802368.0,0.038612338081294356,,
347498.0,0.028289245123827484,,
1676343.0,0.01972802620477443,,
656543.0,0.076331331579731,0.0,0.0
840480.0,0.060077423197181,0.0,0.0
473818.0,0.8525733287011762,0.0,0.0
772087.0,0.06702565884162985,0.17261817464691165,143.0
1802049.0,0.018363194203186262,,
470862.0,0.6033798203384784,0.0,0.0
769752.0,0.07409797012258673,0.19634467224275398,144.0
1806073.0,0.01957913544096481,,
1949634.0,0.019901732095885652,,
10196.0,0.7709067447516006,0.0,0.0
751896.0,0.003920790113653283,,
1815921.0,0.018760236240011913,,
851199.0,0.003498932949526031,,
1818972.0,0.019256538786043973,,
1729328.0,0.01962876569556802,,
1800418.0,0.019430244677155192,,
1703379.0,0.019678395950171224,,
406306.0,0.6864112362896422,0.0,0.0
1743984.0,0.019455059804456797,,
1769113.0,0.019380614422551987,,
1672430.0,0.2894436448458981,0.0,0.0
1580.0,0.9968484788326964,,
381279.0,0.7457442056677751,0.0,0.0
1578084.0,0.004243386768574123,,
1593709.0,0.01980247158667924,,
176934.0,0.03471636309494268,,
1793991.0,0.01873542111271031,,
225587.0,0.022283984316839544,,
60447.0,0.012109782123182292,,
369939.0,0.09851605538736413,0.2738278153225238,138.0
1796470.0,0.01957913544096481,,
134530.0,0.035163035386371534,,
136502.0,0.06826641520671001,0.2013562607565531,869.0
1702900.0,0.018611345476202294,,
18683.0,0.9751352424437937,,
385558.0,0.17080252121693384,0.3003579424833888,141.0
476311.0,0.09653084520323589,0.3054732721865919,145.0
19288.0,0.02005062285969527,,
273306.0,0.03702416993399176,,
1737488.0,0.019777656459377638,,
1757969.0,0.020174698496203285,,
378824.0,0.14025509950866047,0.3768568035935595,143.0
811185.0,0.8692739093751551,0.0,0.0
847240.0,0.030547421708273362,,
302026.0,0.07481760881433322,0.2890874424950772,139.0
11254.0,0.9554568464936225,,
527630.0,0.4465234006650454,0.0,0.0
1646074.0,0.017990967293662216,,
484622.0,0.05628070872003573,0.23005976664950703,1008.0
546509.0,0.00389597498635168,,
334600.0,0.18038116035535262,0.6395701985113951,144.0
134267.0,0.03258226214700481,,
6794.0,0.5983671646235545,0.0,0.0
133643.0,0.05307955729812894,0.2955696831371054,1008.0
1801119.0,0.019827286713980843,,
1535285.0,0.009181597101593131,,
8989.0,0.6493870663556504,0.0,0.0
170487.0,0.820958856518934,0.0,0.0
624588.0,0.023003623008586035,,
834812.0,0.005533773388257481,,
1781410.0,0.01905801776763115,,
774906.0,0.021291379224775423,,
296975.0,0.08831703806640528,0.24037073182278848,868.0
590832.0,0.04652836369050573,,
828433.0,0.018760236240011913,,
382625.0,0.04275646434066207,,
479987.0,0.09442155938259963,0.21740689555448797,144.0
1673776.0,0.0381408506625639,,
1800011.0,0.018536900094297485,,
547843.0,0.18144821082932155,0.0,0.0
849787.0,0.0028785547669859545,,
1807123.0,0.019752841332076033,,
782264.0,0.10806987939848131,0.2756856809046498,144.0
488877.0,0.23906893642364385,0.0,0.0
189220.0,0.05697553228448062,0.22752821448696856,1007.0
378191.0,0.11643257729912154,0.3165103891966265,144.0
1951628.0,0.47277780535014147,0.0,0.0
1510226.0,0.005211176733336642,,
758759.0,0.09921087895180902,0.2427407857265885,144.0
307400.0,0.49704699985110923,0.5613440836312864,144.0
1808388.0,0.018710605985408704,,
232476.0,0.2231128095687131,0.5733152283645855,1008.0
1589081.0,0.01940542954985359,,
91097.0,0.13886545237977072,0.3275644859858596,142.0
792059.0,0.688669412874088,0.0,0.0
634367.0,0.13772395652389696,0.3455785614307431,143.0
230535.0,0.7057918507121942,0.0,0.0
1804743.0,0.019330984167948782,,
121596.0,0.9920095290088838,,
1756668.0,0.018958757258424736,,
1732869.0,0.019306169040647178,,
667444.0,0.08499181100799047,0.1612229630868381,144.0
1800201.0,0.01970321107747283,,
625121.0,0.12305821628864956,0.09084868371927005,1011.0
594145.0,0.35123331182688966,0.6067238635345011,144.0
1492124.0,0.0771750459079855,0.0,0.0
1780853.0,0.018636160603503895,,
577065.0,0.03461710258573626,,
261424.0,0.01404536205270733,,
1498142.0,0.017718000893344583,,
195100.0,0.984242394163482,,
386389.0,0.11725147650007445,0.25402099698851993,138.0
650976.0,0.07325425579433223,0.11624083567060017,144.0
1785183.0,0.020596555660330536,,
1620781.0,0.003424487567621222,,
120528.0,0.16018164673184773,0.0,0.0
443967.0,0.07481760881433322,0.34448348683815116,144.0
171.0,0.5150379671447715,0.0,0.0
1794371.0,0.01801578242096382,,
777492.0,0.16109980644200705,0.0,0.0
1714479.0,0.017817261402550993,,
1560084.0,0.0035981934587324435,,
32994.0,0.06938309593528215,0.3752684806775222,144.0
691312.0,0.05404734726289146,0.0,0.0
342339.0,0.10975730805499032,0.21803209800001092,1011.0
665198.0,0.12283488014293513,0.3636127330646861,144.0
137804.0,0.04878654027495161,,
1196.0,0.642910318129932,0.0,0.0
652085.0,0.00511191622413023,,
454454.0,0.07151719688322002,0.3205368104924633,145.0
363446.0,0.7852250732046255,0.0,0.0
591764.0,0.0037470842225420615,,
10409.0,0.22919251575760582,0.0,0.0
217759.0,0.21328601915727827,0.27557610386533843,143.0
369428.0,0.024418085264777407,,
1811876.0,0.01955432031366321,,
84111.0,0.8571889423792745,0.0,0.0
1762176.0,0.018710605985408704,,
10374.0,0.7077770608963224,0.0,0.0
620676.0,0.06536304531242246,0.20058047521666106,142.0
515852.0,0.09856568564196734,0.10639143979767562,1014.0
485160.0,0.11397587969626284,0.30875975612865925,143.0
96345.0,0.10663060201498833,0.34024089802394347,146.0
682759.0,0.040225321355898555,,
189981.0,0.7596654920839744,0.0,0.0
1718500.0,0.018536900094297485,,
557088.0,0.13045312422452726,0.0,0.0
2003134.0,0.12888977120452627,0.0,0.0
454046.0,0.19670951411980744,0.3207725132992088,1008.0
405526.0,0.03158965705494069,,
228606.0,0.003995235495558093,,
1783861.0,0.018809866494615118,,
754486.0,0.05198769169685841,0.181229726555304,1012.0
80219.0,0.018933942131123132,,
1591154.0,0.020298774132711302,,
309074.0,0.003871159859050077,,
196131.0,0.380217380515162,0.0,0.0
1509561.0,0.005409697751749466,,
1799087.0,0.01890912700382153,,
299906.0,0.07938359223782818,0.15420068737731396,144.0
1814391.0,0.020273959005409698,,
1554168.0,0.019107648022234355,,
1710206.0,0.019182093404139164,,
805691.0,0.08610849173656261,0.2911641682878423,1003.0
740343.0,0.0722368355749665,0.0,0.0
143746.0,0.5314655814184327,0.23133968360530446,142.0
1682336.0,0.019330984167948782,,
753178.0,0.036056379969229245,,
1805076.0,0.020993597697156186,,
151800.0,0.1469551838800933,0.3962205919857948,145.0
1641193.0,0.008561218919053055,,
1793924.0,0.018536900094297485,,
1649931.0,0.018785051367313513,,
194871.0,0.3449798997468857,0.0,0.0
1586996.0,0.018809866494615118,,
782610.0,0.08156732344036925,0.22706966507431806,1013.0
1780773.0,0.018561715221599086,,
58559.0,0.07856469303687529,0.3104008531875928,140.0
1780525.0,0.019182093404139164,,
414123.0,0.07732393667179513,0.2610558698609707,141.0
109544.0,0.9994540671993647,,
497796.0,0.1282445778946846,0.2709196321834197,141.0
833287.0,0.035163035386371534,,
536473.0,0.00786639535460817,,
259860.0,0.9941932602114248,,
1681669.0,0.01970321107747283,,
1618526.0,0.020000992605092065,,
270281.0,0.046280212417489704,,
553079.0,0.0069234205171472525,,
568318.0,0.269690803513822,0.0,0.0
1775702.0,0.019901732095885652,,
1774387.0,0.01915727827683756,,
773340.0,0.1664350588118517,0.35408345172638755,1009.0
319600.0,0.06270782669115092,0.0,0.0
741902.0,0.05809221301305276,0.2497488854127501,143.0
11188.0,0.7479527519976178,0.5095745826021124,144.0
227025.0,0.07094644895528314,0.0,0.0
1540670.0,0.008635664300957864,,
1602087.0,0.003920790113653283,,
328511.0,0.010695319866990918,,
42844.0,0.14313365427564642,0.23330515788395212,1008.0
1817512.0,0.018859496749218323,,
1489157.0,0.011613479577150232,,
756220.0,0.8202144026998859,0.0,0.0
18579.0,0.0875973993746588,0.32778892414475636,140.0
32444.0,0.3184773437887736,0.32837022731292076,153.0
1670492.0,0.2477046007246017,0.0,0.0
1790190.0,0.019455059804456797,,
170329.0,0.18340860588614818,0.0,0.0
342342.0,0.06451933098416796,0.2842107542619642,1010.0
476751.0,0.6532085959600973,0.0,0.0
218798.0,0.3352027395900541,0.0,0.0
1787369.0,0.019132463149535955,,
20150.0,0.07732393667179513,0.0,0.0
29646.0,0.24691051665095043,0.206614898176469,145.0
273586.0,0.09898754280609459,0.5586385513949716,144.0
446563.0,0.07174053302893443,0.1914113332128997,140.0
450863.0,0.6663109831753437,0.0,0.0
499088.0,0.0990123579333962,0.4923943194764528,1007.0
450529.0,0.11514219067943819,0.4135416447460761,141.0
139177.0,0.09546379472926696,0.0,0.0
156573.0,0.9897017221698348,,
1753175.0,0.018338379075884658,,
792282.0,0.03632934636954688,,
367548.0,0.07183979353814085,0.24226322245071563,1006.0
570613.0,0.13561467070326072,0.4262042664846776,1009.0
377112.0,0.15497046999851108,0.3395445045390658,997.0
1843143.0,0.08568663457243536,0.34737810552537585,1009.0
78471.0,0.9989577646533326,,
1794896.0,0.0194798749317584,,
107691.0,0.07516502059655567,0.24695504695155868,139.0
328914.0,0.24078118020745445,0.0,0.0
35210.0,0.9511638294704452,,
147238.0,0.2580773239366718,0.0,0.0
1802574.0,0.01908283289493275,,
1622963.0,0.0036478237133356494,,
1795224.0,0.019033202640329545,,
1642864.0,0.018958757258424736,,
745464.0,0.004243386768574123,,
776124.0,0.044195741724155045,,
15159.0,0.010844210630800537,,
1805148.0,0.019827286713980843,,
1489910.0,0.006948235644448856,,
1532026.0,0.18276341257630652,0.26310891217441534,1006.0
350593.0,0.09566231574767979,0.0,0.0
1528034.0,0.004863764951114199,,
1488443.0,0.018536900094297485,,
849128.0,0.13683061194103927,0.0,0.0
168060.0,0.1314953595711946,0.3375851968881749,144.0
118.0,0.996873293959998,,
1793652.0,0.018933942131123132,,
138149.0,0.06635565040448657,0.24077910532088734,144.0
1765863.0,0.01905801776763115,,
181135.0,0.02416993399176138,,
720439.0,0.18189488312075042,0.6382903319845608,145.0
1799290.0,0.0211176733336642,,
710570.0,0.4183086009231227,0.0,0.0
101.0,0.1599583105861333,0.5801888027189951,1008.0
537892.0,0.003449302694922825,,
1800585.0,0.019355799295250383,,
97179.0,0.5478435654374907,0.0,0.0
430173.0,0.17266365576455409,0.5530389946735679,1008.0
1784351.0,0.01940542954985359,,
165547.0,0.02312769864509405,,
477964.0,0.003374857313018016,,
706508.0,0.10414908928482804,0.195621079697332,1008.0
54017.0,0.09464489552831407,0.2063767261065792,143.0
658688.0,0.04208645590351878,,
1673512.0,0.0186609757308055,,
1538089.0,0.1477492679537446,0.3273710481283416,143.0
294385.0,0.04208645590351878,,
783215.0,0.8427465382897414,0.0,0.0
1852.0,0.854459278376098,0.0,0.0
520084.0,0.2053203632934637,0.45303372083138455,144.0
251908.0,0.06938309593528215,0.2771661685046525,140.0
271079.0,0.3032904858801926,0.0,0.0
1798881.0,0.019107648022234355,,
212646.0,0.08906149188545337,0.20443333066300234,146.0
1658327.0,0.019256538786043973,,
1772016.0,0.018363194203186262,,
565727.0,0.9739689314606184,,
220165.0,0.004317832150478932,,
345210.0,0.475805250880937,0.4802962647465878,144.0
1757983.0,0.01898357238572634,,
362327.0,0.09288302148990024,0.2458553996510889,144.0
1748994.0,0.0194798749317584,,
570506.0,0.18467417737852995,0.3777425737054024,143.0
268100.0,0.9619832249739441,,
97079.0,0.5319370688371632,0.2185607911660848,289.0
1639733.0,0.020224328750806493,,
566752.0,0.18735421112710307,0.5370913971659086,1008.0
280995.0,0.11836815722864659,0.0,0.0
355332.0,0.25187354211127105,0.5747411036499168,143.0
144700.0,0.04960543947590451,,
697168.0,0.061094843416546724,0.23536643395061285,138.0
122.0,0.9993796218174599,,
1801944.0,0.01858653034890069,,
617379.0,0.4352077026155144,0.0,0.0
52940.0,0.14985855377438087,0.0,0.0
76409.0,0.005583403642860688,,
1805322.0,0.019182093404139164,,
590875.0,0.042309792049233214,,
611765.0,0.025112908829222295,,
148765.0,0.00933048786540275,,
368641.0,0.7988733932205072,0.0,0.0
10197.0,0.9947640081393617,,
1806425.0,0.019951362350488857,,
32493.0,0.13295945208198917,0.24714794427533124,144.0
25910.0,0.20673482554965508,0.2714604114099115,142.0
1955311.0,0.05749664995781428,0.27855559833314736,144.0
1750445.0,0.003474117822224428,,
336915.0,0.07335351630353863,0.0,0.0
381203.0,0.06950717157179016,0.14411411350265407,1009.0
1490141.0,0.014839446126358628,,
1537106.0,0.02394659784604695,,
1566743.0,0.027395900540969777,,
1790061.0,0.01898357238572634,,
487813.0,0.010893840885403742,,
1643601.0,0.020149883368901684,,
524623.0,0.003474117822224428,,
449467.0,0.12385230036230085,0.44936918481518356,1007.0
1727388.0,0.018412824457789467,,
1774.0,0.9311380217380515,0.0,0.0
210123.0,0.10156831604546131,0.0,0.0
2011839.0,0.009479378629212368,,
162142.0,0.12874088044071666,0.5247121726406496,1008.0
272278.0,0.44275150131520175,0.0,0.0
1489667.0,0.003548563204129237,,
1495966.0,0.12035336741277483,0.0,0.0
378176.0,0.21231822919251575,0.1040308825675028,1001.0
1779305.0,0.020149883368901684,,
818808.0,0.27470345922874584,0.43993778567789005,144.0
39630.0,0.004020050622859695,,
75195.0,0.9015335748672391,0.0,0.0
1554.0,0.15616159610898803,0.0,0.0
1563719.0,0.139659536453422,0.0,0.0
1783487.0,0.019256538786043973,,
650373.0,0.23388257481760882,0.1472304399243327,138.0
388174.0,0.08697702119211871,0.2677319051296108,146.0
1530904.0,0.03660231276986451,,
97001.0,0.03243337138319519,,
215374.0,0.24658791999602958,0.0,0.0
182151.0,0.6346468807384982,0.0,0.0
728704.0,0.09367710556355154,0.0,0.0
1739300.0,0.018288748821281453,,
10396.0,0.9994292520720631,,
1792677.0,0.018338379075884658,,
127696.0,0.10908729961784704,0.12682061173412737,1007.0
2044888.0,0.040696808774629015,,
732496.0,0.08772147501116681,0.30243637162404974,141.0
70932.0,0.06476748225718398,0.2584045180646135,136.0
411578.0,0.1452429400962827,0.5159147962165491,1008.0
1801124.0,0.01965358082286962,,
547610.0,0.33170380664052806,0.0,0.0
722293.0,0.05836517941337039,0.66632518268446,1008.0
291833.0,0.217554221053154,0.08953629233921648,1010.0
129579.0,0.01647724452826443,,
1786928.0,0.019603950568266415,,
737053.0,0.09727529902228399,0.0,0.0
513511.0,0.08906149188545337,0.0,0.0
1790713.0,0.019752841332076033,,
565363.0,0.1338279815375453,0.2912350169329076,142.0
1786008.0,0.01900838751302794,,
1781893.0,0.019603950568266415,,
50506.0,0.23611593627475308,0.3350877660669336,288.0
1810816.0,0.01923172365874237,,
1553.0,0.9983870167253958,,
1512833.0,0.09032706337783512,0.5739153574069441,146.0
149658.0,0.06667824705940742,0.26484463193088986,146.0
228029.0,0.07856469303687529,0.21317555972809601,144.0
1620676.0,0.2214998262941089,0.0,0.0
608968.0,0.0035981934587324435,,
632437.0,0.3998709613380317,0.0,0.0
704060.0,0.045907985507965654,,
44922.0,0.9929525038463447,,
1796080.0,0.019901732095885652,,
1770540.0,0.01858653034890069,,
841082.0,0.1493126209737456,0.0,0.0
1709568.0,0.01915727827683756,,
556848.0,0.12102337584991811,0.0,0.0
1504925.0,0.0211176733336642,,
542865.0,0.18407861432329148,0.0,0.0
556273.0,0.07121941535560078,0.2855779630096027,139.0
1502881.0,0.002630403493969924,,
1807194.0,0.018313563948583057,,
20.0,0.8844607672837361,0.0,0.0
61938.0,0.003474117822224428,,
338309.0,0.672043277582014,0.08905619244170794,143.0
1750983.0,0.01980247158667924,,
286145.0,0.004268201895875726,,
1805580.0,0.01794133703905901,,
1785440.0,0.017072807583502905,,
1808114.0,0.01923172365874237,,
252575.0,0.9166459873939153,0.0,0.0
38475.0,0.10191572782768375,0.27971591465771917,141.0
612051.0,0.5613429946895627,0.0,0.0
1741971.0,0.01940542954985359,,
293838.0,0.4316591394113852,0.0,0.0
284159.0,0.012779790560325575,,
336767.0,0.055412179264479625,0.11574821878667785,146.0
1806142.0,0.019107648022234355,,
1794870.0,0.018710605985408704,,
7516.0,0.12223931708769666,0.30648741096248777,145.0
105230.0,0.07578539877909574,0.20052180889046498,144.0
360850.0,0.6698347312521713,0.0,0.0
1599657.0,0.003474117822224428,,
527202.0,0.11325624100451635,0.12338188651226249,1004.0
163701.0,0.09064966003275597,0.11652794802359082,1000.0
1783666.0,0.018884311876519927,,
1512545.0,0.006700084371432826,,
1780960.0,0.018139858057471835,,
330012.0,0.7903369894287557,0.0,0.0
1806990.0,0.017842076529852598,,
1040.0,0.0050622859695270235,,
1553485.0,0.024641421410491835,,
770926.0,0.220929078366172,0.0,0.0
1631778.0,0.01794133703905901,,
11363.0,0.06260856618194452,0.19917103591422983,142.0
629496.0,0.09330487865402749,0.13707076168131993,1002.0
644335.0,0.15154598243088988,0.0,0.0
838232.0,0.04747133852796665,,
11069.0,0.9997766638542855,,
1706143.0,0.019206908531440765,,
669244.0,0.03211077472827436,,
20342.0,0.7409548860985656,0.0,0.0
1523377.0,0.0067993448806392374,,
607197.0,0.14496997369596507,0.4572192693235671,143.0
599190.0,0.730309196486178,0.0,0.0
587344.0,0.04144126259367711,,
149504.0,0.6481463099905702,0.0,0.0
564287.0,0.5570003474117822,0.0,0.0
1803635.0,0.01900838751302794,,
1606746.0,0.263065164524294,0.0,0.0
370378.0,0.08248548315052856,0.30271102175964865,145.0
1573838.0,0.1347461412477046,0.0,0.0
725441.0,0.11328105613181795,0.16215284548783465,142.0
1799598.0,0.01801578242096382,,
66356.0,0.04652836369050573,,
1548925.0,0.0037470842225420615,,
635778.0,0.13700431783215047,0.2864806394928066,144.0
1772684.0,0.018859496749218323,,
807503.0,0.06595860836766093,0.25409298031516564,145.0
790821.0,0.14655814184326765,0.4065163661989658,144.0
1644966.0,0.01970321107747283,,
1604386.0,0.048836170529554815,,
1520617.0,0.020000992605092065,,
4380.0,0.7394411633331679,0.0,0.0
837101.0,0.1460122090426324,0.0,0.0
851368.0,0.01665095041937565,,
606017.0,0.243312323192218,0.1297856422111541,1007.0
1732661.0,0.01980247158667924,,
1993833.0,0.3582311777259417,0.0,0.0
1586204.0,0.0050622859695270235,,
99839.0,0.09454563501910765,0.395298684346539,144.0
636853.0,0.0665045411682962,0.3992219107983625,1008.0
723827.0,0.16449947888232666,0.30742666581253564,1008.0
411372.0,0.03985309444637451,,
1837076.0,0.018785051367313513,,
641515.0,0.036627127897166115,,
318162.0,0.11261104769467467,0.43836870104995096,144.0
813814.0,0.3262444786341754,0.0,0.0
142278.0,0.08913593726735818,0.09621467174256156,1013.0
482423.0,0.28703657749764255,0.0,0.0
47839.0,0.20864559035187852,0.3778269823144374,144.0
390980.0,0.057099607920988636,0.21355982247366426,1011.0
748237.0,0.07484242394163482,0.1696649677849404,1007.0
35748.0,0.20308700183631942,0.551024263682378,144.0
555861.0,0.024988833192714277,,
216556.0,0.012159412377785499,,
1787109.0,0.01915727827683756,,
